#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
ST_L_110_233    2460433.60354   0.02893   0.00081    9.97    0.80  0.02720  0.00081  0.00986  0.00080  1023.85  1078.64  1024.33   979.19  1072.33  1023.27   972.86  1022.75
ST_L_111_1965   2460477.57642   0.00665   0.00078   83.37    3.37 -0.00647  0.00078  0.00153  0.00076  1036.28  1074.69  1036.64   975.33  1082.98  1020.36   983.85  1020.05
ST_L_111_1965   2460477.57693   0.00676   0.00078   83.28    3.33 -0.00657  0.00078  0.00157  0.00076  1036.25  1074.99  1036.61   975.57  1083.28  1020.17   984.12  1019.88
ST_L_111_1965   2460477.57745   0.00540   0.00078   88.56    4.20 -0.00540  0.00078  0.00027  0.00076  1035.73  1074.50  1036.14   975.14  1082.99  1019.99   983.84  1019.70
ST_L_111_1965   2460477.57797   0.00704   0.00078   85.19    3.19 -0.00695  0.00078  0.00118  0.00076  1036.03  1074.98  1036.44   975.60  1083.11  1020.35   983.98  1020.04
ST_L_111_1965   2460477.57850   0.00732   0.00078   86.84    3.07 -0.00728  0.00078  0.00081  0.00076  1036.58  1075.85  1036.99   976.39  1083.44  1021.18   984.31  1020.92
ST_L_111_1965   2460477.57900   0.00654   0.00078   88.47    3.46 -0.00653  0.00078  0.00035  0.00076  1035.66  1074.77  1036.10   975.43  1082.44  1020.09   983.24  1019.80
ST_Z_BD+18.2549 2460426.38097   0.00618   0.00150   -7.67    7.25  0.00596  0.00150 -0.00163  0.00147  1030.64  1081.46  1031.17   982.06  1076.14  1026.77   976.70  1026.25
ST_Z_BD+18.2549 2460426.38113   0.00700   0.00152   -6.94    6.41  0.00680  0.00152 -0.00168  0.00149  1029.44  1081.02  1030.08   981.50  1074.81  1026.98   975.40  1026.57
ST_Z_BD+18.2549 2460426.38140   0.00477   0.00150    3.40    9.64  0.00473  0.00150  0.00056  0.00147  1029.43  1080.19  1030.10   980.71  1074.95  1025.73   975.49  1025.24
ST_Z_BD+18.2549 2460426.38156   0.00446   0.00148  -10.82   10.28  0.00414  0.00148 -0.00164  0.00146  1031.26  1080.60  1031.89   981.14  1076.32  1025.96   976.89  1025.47
ST_Z_BD+18.2549 2460426.38172   0.00482   0.00146  -23.35    9.26  0.00331  0.00147 -0.00351  0.00145  1029.39  1079.49  1029.98   980.03  1074.69  1025.16   975.27  1024.62
ST_Z_BD+18.2549 2460426.38189   0.00450   0.00152   13.89   10.55  0.00398  0.00153  0.00210  0.00150  1029.02  1079.27  1029.65   979.86  1075.88  1024.76   976.43  1024.14
ST_Z_BD+18.2549 2460426.38234   0.00393   0.00152  -17.26   12.41  0.00324  0.00153 -0.00223  0.00150  1029.91  1081.07  1030.63   981.59  1075.23  1026.65   975.80  1026.08
ST_Z_BD+18.2549 2460426.38250   0.00328   0.00152   -5.82   15.52  0.00322  0.00152 -0.00066  0.00148  1031.71  1079.54  1032.30   980.10  1076.62  1025.35   977.23  1024.80
ST_Z_BD+18.2549 2460426.38282   0.00468   0.00154   -0.83   10.22  0.00468  0.00154 -0.00014  0.00150  1030.36  1081.33  1030.82   982.09  1075.87  1026.68   976.41  1026.01
ST_Z_BD+18.2549 2460426.38299   0.00486   0.00153  -19.10    9.67  0.00382  0.00154 -0.00301  0.00151  1030.70  1080.20  1031.26   980.82  1075.17  1025.19   975.92  1024.68
ST_Z_BD+18.2549 2460426.38315   0.00534   0.00152  -19.29    8.66  0.00417  0.00154 -0.00333  0.00150  1030.57  1080.41  1031.20   980.96  1075.94  1025.59   976.56  1025.00
ST_Z_BD+30.2431 2460433.42508   0.00445   0.00093   -4.84    6.20  0.00439  0.00094 -0.00075  0.00091  1029.73  1075.56  1030.31   976.01  1077.41  1020.42   978.02  1019.87
ST_Z_BD+30.2431 2460433.42529   0.00400   0.00093   -9.97    6.89  0.00376  0.00093 -0.00136  0.00090  1029.92  1078.11  1030.52   978.63  1077.37  1023.48   977.92  1022.92
ST_Z_BD+30.2431 2460433.42551   0.00528   0.00093   -3.84    5.16  0.00523  0.00093 -0.00071  0.00090  1030.22  1077.83  1030.78   978.28  1077.43  1022.89   977.95  1022.38
ST_Z_BD+30.2431 2460433.42596   0.00487   0.00093   -7.83    5.64  0.00469  0.00094 -0.00131  0.00091  1030.21  1075.89  1030.83   976.32  1077.85  1020.94   978.36  1020.43
ST_Z_BD+35.2256 2460432.34819   0.00322   0.00126  -21.56   12.61  0.00235  0.00128 -0.00220  0.00125  1030.47  1080.89  1031.10   981.47  1077.38  1026.36   977.94  1025.79
ST_Z_BD+35.2256 2460432.34841   0.00609   0.00125  -25.67    6.03  0.00380  0.00126 -0.00476  0.00123  1031.28  1080.78  1031.84   981.34  1078.22  1025.95   978.80  1025.48
ST_Z_BD+35.2256 2460432.34865   0.00354   0.00129  -43.69   11.52  0.00016  0.00132 -0.00354  0.00129  1031.06  1080.82  1031.62   981.29  1077.54  1025.85   978.17  1025.31
ST_Z_BD+35.2256 2460432.34887   0.00709   0.00127  -17.65    5.25  0.00579  0.00128 -0.00410  0.00125  1031.59  1081.71  1032.25   982.30  1077.48  1026.87   978.13  1026.34
ST_Z_BD+35.2256 2460432.34909   0.00910   0.00132  -15.25    4.22  0.00784  0.00133 -0.00462  0.00130  1031.57  1081.41  1032.12   981.95  1077.98  1026.55   978.59  1025.98
ST_Z_BD+35.2256 2460432.34931   0.00358   0.00133  -25.90   11.74  0.00221  0.00135 -0.00281  0.00131  1032.39  1080.70  1032.98   981.30  1079.12  1025.87   979.69  1025.41
ST_Z_BD+35.2256 2460432.34953   0.00597   0.00134   -4.31    6.69  0.00590  0.00135 -0.00089  0.00131  1030.32  1079.92  1030.91   980.53  1077.27  1025.48   977.85  1025.00
ST_Z_BD+35.2256 2460432.34975   0.00721   0.00130  -13.34    5.27  0.00644  0.00130 -0.00324  0.00127  1031.04  1080.02  1031.64   980.53  1077.80  1025.59   978.43  1025.10
ST_Z_BD+35.2256 2460432.34997   0.00424   0.00133   -7.77    9.65  0.00409  0.00133 -0.00114  0.00130  1031.58  1080.66  1032.18   981.21  1078.23  1025.99   978.81  1025.53
ST_Z_BD+35.2256 2460432.35019   0.00565   0.00136  -12.00    7.19  0.00516  0.00137 -0.00230  0.00134  1030.98  1080.93  1031.60   981.46  1077.40  1026.33   977.97  1025.79
ST_Z_BD+35.2256 2460438.35240   0.00693   0.00100   -6.12    4.20  0.00677  0.00100 -0.00147  0.00098  1029.48  1082.31  1030.17   982.81  1075.80  1027.67   976.38  1027.13
ST_Z_BD+35.2256 2460438.35262   0.00436   0.00099  -12.15    6.76  0.00398  0.00100 -0.00180  0.00098  1029.85  1082.32  1030.53   982.84  1076.32  1027.78   976.88  1027.25
ST_Z_BD+35.2256 2460438.35286   0.00568   0.00100   -3.78    5.17  0.00563  0.00100 -0.00075  0.00098  1029.66  1081.89  1030.32   982.49  1075.83  1027.23   976.40  1026.70
ST_Z_BD+35.2256 2460438.35308   0.00485   0.00099  -19.90    6.02  0.00373  0.00100 -0.00311  0.00098  1029.86  1081.48  1030.42   982.05  1076.31  1026.89   976.87  1026.37
ST_Z_BD+35.2256 2460438.35330   0.00417   0.00102   -4.34    7.29  0.00412  0.00102 -0.00063  0.00100  1029.78  1081.77  1030.39   982.28  1076.00  1027.21   976.59  1026.69
ST_Z_BD+35.2256 2460438.35352   0.00439   0.00101    0.73    6.87  0.00439  0.00101  0.00011  0.00099  1029.74  1081.81  1030.39   982.35  1075.95  1027.25   976.44  1026.70
ST_Z_BD+35.2256 2460438.35374   0.00539   0.00102   -0.33    5.57  0.00539  0.00102 -0.00006  0.00100  1030.15  1081.95  1030.78   982.54  1076.52  1027.41   977.11  1026.87
ST_Z_BD+35.2256 2460438.35396   0.00270   0.00103    0.12   12.18  0.00270  0.00103  0.00001  0.00101  1030.11  1082.22  1030.71   982.73  1076.52  1027.55   977.04  1027.03
ST_Z_BD+35.2256 2460438.35418   0.00568   0.00111   -9.80    5.74  0.00535  0.00111 -0.00191  0.00109  1029.20  1081.81  1029.82   982.38  1075.41  1027.21   975.91  1026.64
ST_Z_HD87582    2460426.27508   0.00311   0.00052   -4.06    4.84  0.00308  0.00052 -0.00044  0.00050  1037.13  1086.28  1037.73   987.10  1084.38  1031.39   985.15  1030.86
ST_Z_HD87582    2460426.27521   0.00308   0.00051  -23.38    4.80  0.00211  0.00051 -0.00224  0.00050  1035.52  1084.94  1036.13   985.57  1083.37  1030.20   984.03  1029.64
ST_Z_HD87582    2460426.27535   0.00314   0.00051   -4.03    4.74  0.00311  0.00051 -0.00044  0.00050  1036.28  1085.66  1036.86   986.49  1083.44  1031.03   984.17  1030.59
ST_Z_HD87582    2460426.27547   0.00258   0.00051   -1.06    5.84  0.00258  0.00051 -0.00010  0.00050  1036.35  1084.79  1036.91   985.50  1084.74  1030.29   985.50  1029.77
ST_Z_HD87582    2460426.27561   0.00229   0.00051  -20.40    6.57  0.00173  0.00051 -0.00150  0.00050  1035.43  1084.45  1036.01   985.22  1083.42  1029.40   984.18  1028.87
ST_Z_HD87582    2460431.27084   0.00214   0.00044  -14.03    6.01  0.00189  0.00044 -0.00101  0.00043  1031.32  1078.35  1031.90   978.80  1080.87  1024.33   981.53  1023.82
ST_Z_HD87582    2460431.27098   0.00435   0.00043  -21.06    2.83  0.00322  0.00043 -0.00292  0.00042  1031.25  1077.59  1031.84   978.08  1079.14  1022.75   979.81  1022.19
ST_Z_HD87582    2460431.27126   0.00278   0.00043  -22.10    4.48  0.00199  0.00043 -0.00194  0.00042  1031.41  1079.01  1032.08   979.57  1079.36  1024.91   980.01  1024.39
ST_Z_HD87582    2460431.27140   0.00337   0.00044   -4.41    3.75  0.00333  0.00044 -0.00052  0.00042  1031.50  1079.22  1032.11   979.80  1079.90  1025.00   980.52  1024.52
ST_Z_HD87582    2460432.26108   0.00277   0.00075   -4.28    8.17  0.00274  0.00075 -0.00041  0.00073  1035.92  1086.01  1036.48   986.72  1082.98  1031.38   983.65  1030.83
ST_Z_HD87582    2460432.26147   0.00229   0.00075   -5.97   10.20  0.00224  0.00075 -0.00047  0.00074  1035.35  1085.07  1035.94   985.76  1082.46  1030.59   983.13  1030.08
ST_Z_HD87582    2460432.26160   0.00264   0.00076   -4.60    8.68  0.00261  0.00076 -0.00042  0.00074  1035.20  1085.06  1035.80   985.80  1082.02  1030.50   982.73  1030.02
ST_Z_HD87582    2460432.26172   0.00263   0.00074   -9.43    8.56  0.00249  0.00074 -0.00085  0.00073  1035.40  1085.10  1035.97   985.75  1082.40  1030.57   983.09  1030.07
ST_Z_HD87582    2460432.26185   0.00254   0.00075  -16.70    9.06  0.00212  0.00076 -0.00140  0.00074  1035.16  1085.60  1035.77   986.23  1082.21  1031.40   982.87  1030.86
ST_Z_HD87582    2460433.27034   0.00331   0.00062   -4.68    5.48  0.00327  0.00062 -0.00054  0.00060  1031.54  1082.11  1032.18   982.87  1079.13  1027.84   979.83  1027.36
ST_Z_HD87582    2460433.27046   0.00316   0.00061  -14.31    5.72  0.00277  0.00062 -0.00151  0.00060  1031.74  1082.19  1032.33   982.97  1078.94  1027.39   979.64  1026.85
ST_Z_HD87582    2460433.27059   0.00226   0.00061  -18.27    8.19  0.00182  0.00062 -0.00135  0.00060  1031.90  1081.26  1032.41   981.98  1078.74  1026.96   979.47  1026.46
ST_Z_HD87582    2460433.27072   0.00344   0.00062   -1.46    5.32  0.00343  0.00062 -0.00017  0.00061  1031.05  1080.84  1031.84   981.62  1078.14  1026.39   978.81  1025.84
ST_Z_HD87582    2460433.27084   0.00335   0.00061  -18.62    5.34  0.00267  0.00062 -0.00203  0.00060  1031.52  1081.23  1032.15   981.99  1079.15  1026.68   979.86  1026.16
ST_Z_HD87582    2460433.27097   0.00299   0.00062  -12.88    6.09  0.00269  0.00062 -0.00130  0.00060  1031.85  1081.66  1032.49   982.32  1078.25  1027.49   978.93  1026.91
ST_Z_HD87582    2460438.25840   0.00285   0.00085   -5.00    9.10  0.00281  0.00085 -0.00049  0.00083  1035.88  1082.29  1036.27   983.03  1082.14  1027.67   982.83  1027.17
ST_Z_HD87582    2460438.25852   0.00290   0.00085   -3.91    8.91  0.00287  0.00085 -0.00039  0.00083  1035.77  1081.67  1036.33   982.27  1081.58  1027.15   982.29  1026.66
ST_Z_HD87582    2460438.25865   0.00189   0.00084  -26.05   14.79  0.00116  0.00085 -0.00149  0.00083  1035.88  1081.82  1036.43   982.56  1082.18  1027.07   982.83  1026.52
ST_Z_HD87582    2460438.25876   0.00400   0.00084  -18.83    6.22  0.00317  0.00085 -0.00245  0.00083  1035.61  1081.57  1036.23   982.24  1081.74  1026.95   982.41  1026.37
ST_Z_HD87582    2460438.25909   0.00183   0.00085    8.89   15.72  0.00174  0.00085  0.00056  0.00084  1037.23  1081.89  1037.84   982.62  1082.85  1027.24   983.50  1026.73
ST_Z_HD87582    2460438.25920   0.00133   0.00086   -1.20   24.87  0.00133  0.00086 -0.00006  0.00084  1036.56  1082.19  1037.11   982.92  1082.27  1027.88   982.97  1027.40
ST_Z_HD87582    2460438.25944   0.00343   0.00085    7.69    7.40  0.00331  0.00085  0.00091  0.00083  1038.09  1081.87  1038.68   982.47  1084.53  1027.31   985.26  1026.82
ST_Z_HD87582    2460438.25753   0.00391   0.00065   -5.47    4.84  0.00384  0.00065 -0.00074  0.00063  1036.51  1082.26  1037.10   982.91  1082.40  1027.74   983.09  1027.22
ST_Z_HD87582    2460438.25766   0.00242   0.00065    1.33    8.10  0.00242  0.00065  0.00011  0.00063  1036.24  1081.68  1036.90   982.21  1082.44  1027.28   983.15  1026.79
ST_Z_HD87582    2460438.25778   0.00208   0.00065   13.48    9.53  0.00185  0.00065  0.00094  0.00063  1036.28  1081.26  1036.90   981.87  1082.22  1026.84   982.94  1026.33
ST_Z_HD87582    2460438.25791   0.00363   0.00065  -11.11    5.21  0.00336  0.00065 -0.00137  0.00063  1036.19  1081.66  1036.81   982.28  1082.18  1027.26   982.84  1026.72
ST_Z_HD87582    2460438.25803   0.00127   0.00064  -14.63   17.58  0.00111  0.00065 -0.00062  0.00063  1036.26  1081.85  1036.99   982.44  1082.22  1027.00   982.90  1026.41
ST_Z_HD87582    2460438.25816   0.00276   0.00063  -23.16    6.83  0.00191  0.00064 -0.00200  0.00063  1036.30  1081.84  1036.91   982.48  1082.36  1027.47   982.99  1026.90
ST_Z_HD87582    2460460.27770   0.00365   0.00062    0.92    4.99  0.00365  0.00062  0.00012  0.00060  1035.66  1084.20  1036.07   984.91  1082.82  1029.12   983.47  1028.80
ST_Z_HD87582    2460460.27782   0.00293   0.00062  -10.13    6.30  0.00275  0.00063 -0.00101  0.00061  1036.27  1083.49  1036.60   984.55  1083.86  1028.73   984.51  1028.49
ST_Z_HD87582    2460460.27795   0.00287   0.00062   -6.05    6.43  0.00280  0.00062 -0.00060  0.00061  1037.00  1083.97  1037.08   985.09  1084.08  1029.44   984.78  1029.11
ST_Z_HD87582    2460460.27808   0.00307   0.00062    1.11    5.97  0.00306  0.00062  0.00012  0.00060  1036.11  1083.18  1036.45   983.92  1083.13  1028.51   983.86  1028.25
ST_Z_HD87582    2460460.27821   0.00188   0.00062   -7.11   10.24  0.00182  0.00062 -0.00046  0.00061  1036.75  1082.65  1035.51   985.14  1083.76  1028.12   984.39  1027.80
ST_Z_HD87582    2460460.27833   0.00325   0.00062   -2.52    5.63  0.00324  0.00062 -0.00029  0.00061  1036.22  1081.91  1036.63   982.64  1083.06  1027.75   983.78  1027.49
BD+28.4211      2460835.58132   0.00377   0.00095  -36.53    7.55  0.00110  0.00096 -0.00360  0.00095  1036.86  1083.27  1037.43   983.93  1085.16  1029.26   985.75  1028.81
BD+28.4211      2460835.58161   0.00429   0.00094  -24.33    6.52  0.00283  0.00095 -0.00322  0.00094  1037.41  1083.15  1037.96   983.79  1085.38  1029.14   985.97  1028.68
BD+28.4211      2460835.58190   0.00467   0.00095  -14.69    6.00  0.00407  0.00095 -0.00229  0.00094  1037.49  1083.16  1038.05   983.81  1085.68  1028.87   986.27  1028.43
BD+28.4211      2460835.58219   0.00381   0.00095  -14.17    7.43  0.00335  0.00095 -0.00181  0.00094  1038.41  1083.11  1038.96   983.76  1086.81  1029.12   987.40  1028.67
BD+28.4211      2460835.58249   0.00218   0.00095  -11.72   14.45  0.00200  0.00095 -0.00087  0.00094  1037.14  1083.44  1037.71   984.09  1085.44  1029.51   986.04  1029.05
BD+28.4211      2460835.58278   0.00377   0.00095  -15.87    7.56  0.00321  0.00096 -0.00199  0.00094  1037.05  1083.29  1037.59   983.93  1085.52  1029.15   986.11  1028.69
BD+28.4211      2460835.58307   0.00402   0.00095  -26.96    7.00  0.00237  0.00096 -0.00325  0.00094  1036.89  1083.60  1037.44   984.25  1085.42  1029.57   985.99  1029.11
BD+32.3739      2460835.56002   0.00494   0.00110  -40.70    6.61  0.00074  0.00112 -0.00489  0.00110  1029.03  1079.57  1029.57   980.20  1077.19  1025.38   977.70  1024.92
BD+32.3739      2460835.56017   0.00356   0.00110  -22.98    9.49  0.00247  0.00111 -0.00256  0.00110  1028.88  1079.50  1029.43   980.14  1077.59  1025.32   978.12  1024.86
BD+32.3739      2460835.56032   0.00341   0.00110  -13.16    9.97  0.00306  0.00111 -0.00151  0.00109  1029.71  1079.00  1030.24   979.63  1078.11  1024.82   978.65  1024.36
BD+32.3739      2460835.56047   0.00469   0.00110  -24.64    6.95  0.00306  0.00110 -0.00355  0.00109  1028.96  1078.57  1029.50   979.20  1077.27  1024.33   977.79  1023.87
BD+32.3739      2460835.56064   0.00328   0.00110  -17.33   10.38  0.00270  0.00110 -0.00187  0.00109  1028.97  1078.33  1029.52   978.95  1077.33  1024.15   977.85  1023.69
BD+32.3739      2460835.56079   0.00149   0.00111  -27.78   61.44  0.00085  0.00112 -0.00123  0.00111  1029.09  1079.01  1029.64   979.64  1077.68  1024.88   978.21  1024.43
BD+32.3739      2460835.56094   0.00348   0.00110   -6.10    9.75  0.00341  0.00110 -0.00074  0.00109  1029.71  1079.10  1030.26   979.72  1077.73  1024.74   978.25  1024.28
BD+33.2642      2460830.54149   0.00185   0.00178  -10.82   61.44  0.00172  0.00178 -0.00068  0.00174  1037.09  1080.72  1037.58   981.25  1083.75  1026.80   984.24  1026.39
BD+33.2642      2460830.54169   0.00423   0.00187  -84.59   14.64 -0.00416  0.00187 -0.00079  0.00185  1036.86  1081.09  1037.37   981.63  1083.23  1027.20   983.67  1026.80
BD+33.2642      2460830.54189   0.00256   0.00182   88.63   61.44 -0.00255  0.00182  0.00012  0.00180  1036.44  1081.09  1036.92   981.65  1082.44  1027.05   982.89  1026.64
BD+33.2642      2460830.54208   0.00067   0.00178   89.47   61.44 -0.00067  0.00178  0.00001  0.00175  1036.91  1080.21  1037.41   980.76  1083.57  1026.31   984.03  1025.89
BD+33.2642      2460830.54228   0.00319   0.00182   83.35   20.81 -0.00310  0.00182  0.00073  0.00180  1036.41  1080.69  1036.92   981.27  1083.30  1027.01   983.76  1026.59
BD+33.2642      2460830.54248   0.00308   0.00179  -86.17   21.35 -0.00306  0.00179 -0.00041  0.00175  1035.90  1079.74  1036.39   980.29  1082.61  1025.63   983.07  1025.22
BD+33.2642      2460830.54267   0.00593   0.00178  -12.63    9.15  0.00536  0.00178 -0.00253  0.00174  1037.43  1081.27  1037.92   981.83  1084.02  1027.26   984.51  1026.86
BD+33.2642      2460830.54294   0.00196   0.00176  -22.07   61.44  0.00140  0.00178 -0.00136  0.00174  1038.56  1080.27  1039.04   980.82  1084.42  1026.36   984.89  1025.93
BD+33.2642      2460830.54314   0.00809   0.00178  -37.69    6.53  0.00204  0.00182 -0.00783  0.00178  1037.21  1081.32  1037.71   981.88  1083.67  1027.16   984.15  1026.73
BD+33.2642      2460830.54333   0.00030   0.00188    9.59   61.44  0.00028  0.00189  0.00010  0.00184  1037.38  1080.98  1037.89   981.54  1084.23  1027.11   984.71  1026.72
BD+33.2642      2460835.30671   0.00089   0.00176  -62.14   61.44 -0.00050  0.00179 -0.00074  0.00175  1038.36  1079.57  1038.86   980.18  1086.61  1025.19   987.23  1024.79
BD+33.2642      2460835.30691   0.00583   0.00171  -33.87    8.93  0.00221  0.00174 -0.00540  0.00171  1038.42  1080.23  1038.93   980.84  1086.72  1025.74   987.33  1025.33
BD+33.2642      2460835.30711   0.00215   0.00171  -52.68   61.44 -0.00057  0.00174 -0.00208  0.00171  1037.99  1080.26  1038.48   980.88  1086.28  1025.91   986.91  1025.50
BD+33.2642      2460835.30730   0.00521   0.00176  -33.68   10.52  0.00201  0.00180 -0.00481  0.00176  1038.47  1079.72  1038.97   980.33  1086.64  1025.38   987.26  1024.95
BD+33.2642      2460835.30750   0.00191   0.00178  -14.20   61.44  0.00168  0.00179 -0.00091  0.00174  1038.88  1079.08  1039.37   979.69  1086.97  1024.74   987.59  1024.33
BD+33.2642      2460835.30770   0.00083   0.00171  -50.92   61.44 -0.00017  0.00173 -0.00081  0.00171  1038.34  1079.79  1038.83   980.40  1086.60  1025.55   987.23  1025.14
BD+33.2642      2460835.30791   0.00368   0.00177   -9.55   16.41  0.00348  0.00178 -0.00120  0.00175  1037.81  1079.96  1038.30   980.57  1086.11  1025.74   986.73  1025.35
BD+33.2642      2460835.30810   0.00596   0.00172  -25.82    8.77  0.00370  0.00174 -0.00467  0.00170  1038.29  1079.46  1038.78   980.08  1086.78  1025.05   987.41  1024.64
BD+33.2642      2460835.30830   0.00446   0.00176  -26.56   12.72  0.00268  0.00179 -0.00357  0.00175  1038.04  1079.24  1038.54   979.86  1086.26  1024.86   986.88  1024.46
BD+33.2642      2460835.30850   0.00502   0.00182  -63.48   11.41 -0.00302  0.00183 -0.00401  0.00181  1038.51  1079.99  1039.03   980.61  1086.76  1025.65   987.38  1025.22
BD+40.2704      2460780.43911   0.00242   0.00130   14.89   19.00  0.00210  0.00130  0.00120  0.00129  1039.44  1080.41  1040.15   980.99  1087.31  1026.43   987.87  1025.79
BD+40.2704      2460780.43931   0.00335   0.00131    0.11   12.54  0.00335  0.00131  0.00001  0.00130  1038.29  1079.55  1039.01   980.11  1086.24  1025.54   986.79  1024.92
BD+40.2704      2460780.43946   0.00252   0.00131    6.03   18.24  0.00246  0.00131  0.00053  0.00129  1039.29  1079.39  1039.99   979.95  1087.49  1025.31   988.06  1024.68
BD+40.2704      2460780.43961   0.00349   0.00130   25.66   11.81  0.00218  0.00131  0.00272  0.00129  1039.14  1078.88  1039.86   979.45  1086.99  1024.87   987.56  1024.24
BD+40.2704      2460780.43976   0.00082   0.00131   86.18   61.44 -0.00081  0.00131  0.00011  0.00128  1037.76  1079.61  1038.47   980.18  1085.67  1025.49   986.21  1024.86
BD+40.2704      2460780.43991   0.00248   0.00126  -37.95   17.64  0.00060  0.00129 -0.00240  0.00126  1037.35  1079.13  1038.06   979.67  1085.45  1025.10   985.98  1024.47
BD+40.2704      2460829.30528   0.00089   0.00107  -22.45   61.44  0.00063  0.00108 -0.00063  0.00106  1038.44  1082.92  1038.95   983.59  1083.39  1028.73   983.98  1028.31
BD+40.2704      2460829.30544   0.00412   0.00108   -8.95    7.85  0.00392  0.00108 -0.00127  0.00106  1037.45  1082.84  1037.96   983.51  1082.42  1028.62   983.01  1028.22
BD+40.2704      2460829.30560   0.00051   0.00107  -15.65   61.44  0.00043  0.00108 -0.00026  0.00106  1037.77  1082.71  1038.29   983.37  1082.81  1028.55   983.40  1028.14
BD+40.2704      2460829.30576   0.00405   0.00106  -29.20    7.88  0.00212  0.00108 -0.00345  0.00106  1038.38  1083.37  1038.90   984.05  1083.51  1029.16   984.10  1028.74
BD+40.2704      2460829.30593   0.00280   0.00108   30.07   12.34  0.00139  0.00110  0.00243  0.00108  1038.04  1083.47  1038.54   984.14  1083.33  1029.20   983.93  1028.79
BD+40.2704      2460829.30609   0.00065   0.00106   45.99   61.44 -0.00002  0.00108  0.00065  0.00106  1038.13  1082.73  1038.65   983.40  1083.01  1028.46   983.60  1028.04
BD+40.2704      2460829.30625   0.00100   0.00107   74.98   61.44 -0.00086  0.00108  0.00050  0.00106  1038.53  1082.78  1039.04   983.45  1083.63  1028.52   984.22  1028.10
BD+40.2704      2460829.30641   0.00291   0.00107  -11.38   11.70  0.00268  0.00108 -0.00112  0.00106  1038.27  1083.04  1038.78   983.72  1083.21  1028.78   983.81  1028.35
BD+40.2704      2460829.30657   0.00144   0.00106  -28.60   61.44  0.00078  0.00108 -0.00121  0.00106  1037.92  1083.22  1038.42   983.89  1082.90  1028.92   983.50  1028.51
BD+40.2704      2460829.30674   0.00270   0.00107  -20.50   12.78  0.00203  0.00108 -0.00177  0.00106  1037.69  1083.46  1038.20   984.14  1082.95  1029.30   983.55  1028.89
BD+40.2704      2460830.27075   0.00130   0.00103  -24.65   61.44  0.00085  0.00105 -0.00098  0.00102  1036.20  1079.64  1036.74   980.31  1084.71  1025.36   985.36  1024.89
BD+40.2704      2460830.27185   0.00126   0.00104    3.98   61.44  0.00124  0.00104  0.00017  0.00102  1035.70  1079.33  1036.24   979.98  1084.13  1025.04   984.78  1024.59
BD+40.2704      2460830.27295   0.00442   0.00103  -13.87    6.97  0.00391  0.00104 -0.00206  0.00102  1036.13  1079.45  1036.68   980.12  1084.59  1025.29   985.25  1024.83
BD+40.2704      2460830.27406   0.00256   0.00104  -23.28   13.18  0.00176  0.00105 -0.00186  0.00103  1035.84  1079.47  1036.38   980.15  1084.39  1025.37   985.04  1024.90
BD+40.2704      2460830.27516   0.00440   0.00105  -12.95    7.07  0.00396  0.00105 -0.00192  0.00102  1035.18  1078.76  1035.72   979.42  1083.87  1024.62   984.52  1024.15
BD+40.2704      2460830.27626   0.00343   0.00105   -5.11    9.32  0.00338  0.00105 -0.00061  0.00102  1036.41  1079.48  1036.97   980.15  1084.88  1025.34   985.54  1024.87
BD+40.2704      2460830.27736   0.00334   0.00107   -3.81    9.82  0.00331  0.00107 -0.00044  0.00104  1035.95  1078.65  1036.50   979.29  1084.72  1024.53   985.38  1024.06
BD+40.2704      2460833.32351   0.00415   0.00103  -26.92    7.46  0.00245  0.00105 -0.00335  0.00103  1041.74  1084.26  1042.21   984.99  1089.76  1030.05   990.52  1029.64
BD+40.2704      2460833.32367   0.00115   0.00104   -2.37   61.44  0.00115  0.00104 -0.00010  0.00102  1040.83  1084.99  1041.35   985.74  1088.99  1030.82   989.74  1030.41
BD+40.2704      2460833.32383   0.00195   0.00104   -8.23   18.81  0.00187  0.00104 -0.00055  0.00101  1040.84  1084.00  1041.34   984.71  1088.94  1029.84   989.68  1029.45
BD+40.2704      2460833.32400   0.00214   0.00104    5.22   16.53  0.00211  0.00104  0.00039  0.00101  1040.64  1084.16  1041.13   984.89  1088.69  1029.92   989.43  1029.52
BD+40.2704      2460833.32417   0.00095   0.00101  -40.75   61.44  0.00014  0.00104 -0.00094  0.00101  1040.56  1084.02  1041.04   984.74  1088.58  1029.92   989.32  1029.52
BD+40.2704      2460834.28834   0.00309   0.00108   16.47   10.91  0.00259  0.00108  0.00168  0.00106  1037.64  1084.44  1038.12   985.17  1085.64  1030.28   986.34  1029.89
BD+40.2704      2460834.28851   0.00355   0.00105   29.75    9.05  0.00180  0.00106  0.00306  0.00105  1037.23  1084.42  1037.72   985.16  1084.94  1030.13   985.65  1029.72
BD+40.2704      2460834.28867   0.00399   0.00106   23.00    7.95  0.00277  0.00107  0.00287  0.00105  1037.28  1084.44  1037.77   985.17  1085.16  1030.44   985.87  1030.03
BD+40.2704      2460834.28883   0.00130   0.00107  -14.57   61.44  0.00114  0.00108 -0.00063  0.00106  1036.49  1083.34  1036.97   984.05  1084.55  1029.26   985.24  1028.85
